"nh","year","villid","thanaid","agehead","sexhead","educhead","famsize","hhland","hhasset","expfd","expnfd","exptot","dmmfd","dfmfd","weight","vaccess","pcirr","rice","wheat","milk","potato","egg","oil"
63051,1,3,6,57,1,8,3,4,74750,6728.01953125,877.4296875,7605.44921875,0,1,0.439469307661056,1,0.699999988079071,13.0825099945068,8.12017822265625,13.5336313247681,8.85269355773926,2.53755593299866,33.8340759277344
63054,0,3,6,45,1,3,8,121,301800,5645.24755859375,1415.73059082031,7060.97900390625,0,0,2.56716418266296,1,0.25,10,8.5,14,7,2.5,56
63054,1,3,6,50,1,3,6,10,212714.84375,3849.41577148438,1960.12084960938,5809.53662109375,0,0,2.56716418266296,1,0.699999988079071,13.0825099945068,8.12017822265625,13.5336313247681,8.85269355773926,2.53755593299866,33.8340759277344
63091,0,3,6,35,1,0,5,1,15900,2415.91040039062,426.296661376953,2842.20703125,0,1,0.439469307661056,1,0.25,10,8.5,14,7,2.5,56
63091,1,3,6,40,1,5,4,1,15900,3886.85888671875,279.130859375,4165.98974609375,0,1,0.439469307661056,1,0.699999988079071,13.0825099945068,8.12017822265625,13.5336313247681,8.85269355773926,2.53755593299866,33.8340759277344
63101,0,3,6,45,1,0,8,2,24950,2038.44140625,240.167144775391,2278.60864257812,0,1,0.439469307661056,1,0.25,10,8.5,14,7,2.5,56
63101,1,3,6,45,1,0,8,2,24950,2001.28564453125,262.214111328125,2263.49975585938,0,1,0.439469307661056,1,0.699999988079071,13.0825099945068,8.12017822265625,13.5336313247681,8.85269355773926,2.53755593299866,33.8340759277344
63111,0,3,6,48,1,0,7,5,10700,2240.76879882812,267.491485595703,2508.26025390625,0,1,0.439469307661056,1,0.25,10,8.5,14,7,2.5,56
63111,1,3,6,55,1,0,5,5,10700,1791.85278320312,378.941650390625,2170.79443359375,0,1,0.439469307661056,1,0.699999988079071,13.0825099945068,8.12017822265625,13.5336313247681,8.85269355773926,2.53755593299866,33.8340759277344
71021,0,1,7,50,1,0,6,1,23925,3844.20190429688,753.408569335938,4597.6103515625,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71021,1,1,7,70,1,0,7,1,23925,2637.51147460938,578.079345703125,3215.5908203125,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71031,0,1,7,56,1,0,12,13,48150,3426.8837890625,2172.64575195312,5599.529296875,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71031,1,1,7,75,1,0,12,13,48150,2491.09033203125,758.447265625,3249.53759765625,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71035,0,1,7,47,1,12,6,120,277400,5781.83544921875,3472.84912109375,9254.68359375,0,0,1.32000005245209,1,0.899999976158142,11,8,14,8,2,52
71035,1,1,7,53,1,12,6,237,442333.1875,6556.14208984375,3462.91845703125,10019.060546875,0,0,1.38000011444092,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71041,0,1,7,29,1,1,5,1,18150,2835.18798828125,282.022125244141,3117.21020507812,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71041,1,1,7,37,1,0,6,1,18150,3001.30834960938,589.840576171875,3591.14892578125,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71054,0,1,7,55,1,2,7,5,33280,2354.404296875,277.527160644531,2631.93139648438,0,0,1.91399991512299,1,0.899999976158142,11,8,14,8,2,52
71054,1,1,7,60,1,0,5,20,158066.03125,4275.54443359375,1898.498046875,6174.04248046875,0,0,1.66750001907349,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71071,0,1,7,60,1,3,5,6,27725,2972.09521484375,564.752807617188,3536.84765625,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71071,1,1,7,70,1,5,5,6,27725,3086.75073242188,575.17919921875,3661.92993164062,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71091,0,1,7,45,0,3,8,57,334630,2677.48510742188,1798.6611328125,4476.146484375,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71091,1,1,7,66,0,5,9,57,334630,3822.19799804688,1288.40161132812,5110.599609375,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71101,0,1,7,32,0,0,2,1,3375,3344.68994140625,259.086944580078,3603.77709960938,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71101,1,1,7,45,0,3,1,1,3375,6958.9931640625,6949.51953125,13908.5126953125,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71111,0,1,7,33,1,8,5,6,31740,2152.38598632812,250.475387573242,2402.86181640625,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71111,1,1,7,45,1,9,5,6,31740,4050.88647460938,1136.82495117188,5187.71142578125,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
71141,0,1,7,24,1,0,6,3,8500,2027.60974121094,183.111129760742,2210.72045898438,0,1,0.605000019073486,1,0.899999976158142,11,8,14,8,2,52
71141,1,1,7,35,1,1,4,3,8500,3736.63549804688,553.187255859375,4289.82275390625,0,1,0.632499992847443,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,2.03004455566406,40.6008949279785
72014,0,2,7,41,1,5,8,12,97900,3634.96752929688,847.670532226562,4482.63720703125,0,0,2.24249982833862,1,0.75,10,9,12,7,2,50
72014,1,2,7,55,1,8,8,24,789755.0625,7056.94287109375,8566.7890625,15623.7314453125,0,0,2.24249982833862,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72015,0,2,7,60,1,8,6,140,288450,4318.41943359375,891.213684082031,5209.63330078125,0,0,0.996666610240936,1,0.75,10,9,12,7,2,50
72015,1,2,7,65,1,7,6,198,1733076.125,6070.28466796875,1374.791015625,7445.07568359375,0,0,0.996666610240936,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72021,0,2,7,45,1,7,4,15,31675,2651.490234375,5161.4453125,7812.9365234375,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72021,1,2,7,28,1,0,3,1,947.354187011719,3867.00952148438,1604.86303710938,5471.87255859375,0,0,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72024,0,2,7,45,1,0,7,1.5,5481.5,1619.11730957031,105.962730407715,1725.080078125,0,0,2.24249982833862,1,0.75,10,9,12,7,2,50
72024,1,2,7,45,0,0,5,1.5,5481.5,2616.32153320312,665.989990234375,3282.3115234375,0,1,2.24249982833862,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72035,0,2,7,50,1,3,5,77,114680,3668.76098632812,404.917144775391,4073.67846679688,0,0,0.996666610240936,1,0.75,10,9,12,7,2,50
72035,1,2,7,60,1,6,9,77,114680,4626.095703125,1455.6171875,6081.712890625,0,1,0.996666610240936,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72061,0,2,7,28,1,0,4,2,7500,3197.38500976562,275.648406982422,3473.033203125,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72061,1,2,7,42,1,0,6,2,7500,6440.65478515625,4116.47900390625,10557.1337890625,0,1,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72071,0,2,7,33,1,0,6,1,26850,2530.17993164062,611.966369628906,3142.146484375,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72071,1,2,7,42,1,0,6,1,26850,5792.39404296875,3773.62744140625,9566.021484375,0,1,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72081,0,2,7,38,0,0,6,27,168090,2749.69311523438,420.142852783203,3169.83569335938,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72081,1,2,7,45,0,0,4,27,168090,3067.73583984375,694.4443359375,3762.18017578125,0,1,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72091,0,2,7,31,1,0,6,21,94825,3304.25390625,728.280944824219,4032.53442382812,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72091,1,2,7,38,1,0,7,21,94825,4126.2109375,2686.32861328125,6812.53955078125,0,1,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72121,0,2,7,55,1,0,4,4,29450,2719.47680664062,347.870697021484,3067.34765625,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72121,1,2,7,80,1,0,5,4,29450,3239.951171875,881.58056640625,4121.53173828125,0,1,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72131,0,2,7,27,1,0,3,8,21830,3223.38012695312,705.704406738281,3929.0849609375,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72131,1,2,7,35,1,0,4,8,21830,3471.37646484375,844.8369140625,4316.21337890625,0,1,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
72141,0,2,7,41,1,0,3,1,7800,3801.046875,787.193298339844,4588.240234375,0,1,0.468214303255081,1,0.75,10,9,12,7,2,50
72141,1,2,7,45,1,0,2,1,7800,9353.0927734375,3857.0849609375,13210.177734375,0,1,0.468214303255081,1,0.899999976158142,10.8269052505493,8.79685974121094,9.47354221343994,7.3263669013977,1.69170391559601,43.3076210021973
73021,0,3,7,34,1,1,5,2,7385,2939.4345703125,433.416107177734,3372.8505859375,1,1,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73021,1,3,7,39,1,1,6,1,1201.10974121094,2725.22216796875,628.63720703125,3353.859375,0,0,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73031,0,3,7,50,1,1,7,1,2185,1767.66003417969,210.849578857422,1978.50964355469,1,0,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73031,1,3,7,68,1,0,6,1,2185,2765.82299804688,386.047119140625,3151.8701171875,1,1,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73044,0,3,7,32,1,0,3,3,10710,2998.09008789062,1490.31604003906,4488.40673828125,0,0,1.43143463134766,1,0.75,10,8,10,7,2.5,48
73044,1,3,7,35,1,0,5,3,10710,2748.40991210938,2403.97875976562,5152.388671875,0,1,1.43143463134766,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73051,0,3,7,32,1,0,5,3,13430,2450.46166992188,210.324340820312,2660.78588867188,0,1,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73051,1,3,7,42,1,0,5,3,13430,4007.03759765625,863.44580078125,4870.4833984375,0,1,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73064,0,3,7,65,1,0,8,24,40660,2811.79223632812,735.223388671875,3547.01586914062,0,0,1.43143463134766,1,0.75,10,8,10,7,2.5,48
73064,1,3,7,56,0,0,5,48,69089.1875,3703.3427734375,954.79736328125,4658.14013671875,0,0,1.43143463134766,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73091,0,3,7,25,1,0,2,1,1280,3032.75,987.639709472656,4020.3896484375,0,1,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73091,1,3,7,40,1,0,2,1,1280,5255.10888671875,1049.533203125,6304.64208984375,0,1,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73111,0,3,7,31,1,0,5,5,16050,2538.84497070312,430.727478027344,2969.57250976562,0,1,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73111,1,3,7,52,1,0,6,5,16050,3182.43334960938,834.573974609375,4017.00732421875,0,1,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73121,0,3,7,52,1,0,4,4,7700,2815.45849609375,445.551605224609,3261.01000976562,0,1,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73121,1,3,7,75,1,0,6,4,7700,3623.40405273438,940.587158203125,4563.9912109375,0,1,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73131,0,3,7,55,1,0,4,1,250,2957.65356445312,485.124176025391,3442.77807617188,0,1,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73131,1,3,7,30,1,0,4,1,250,2771.34936523438,803.559326171875,3574.90869140625,0,1,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
73141,0,3,7,58,1,0,14,240,282350,3337.26342773438,640.428588867188,3977.69189453125,0,1,0.696654617786408,1,0.75,10,8,10,7,2.5,48
73141,1,3,7,66,1,6,5,211,340018.96875,4778.99560546875,1072.54052734375,5851.5361328125,0,0,0.696654617786408,1,0.949999988079071,9.36076164245606,6.76681566238403,8.12017822265625,6.3342547416687,1.69170391559601,43.3076210021973
81011,0,1,8,48,1,5,6,7.51000022888184,17640,4098.544921875,830.111877441406,4928.65576171875,0,0,0.869120597839356,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81011,1,1,8,58,1,3,4,7.51000022888184,17640,2089.25439453125,839.0849609375,2928.33935546875,0,0,0.869120597839356,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81015,0,1,8,26,1,0,4,66.25,48520,2965.79321289062,322.861083984375,3288.65405273438,0,0,1.79959094524384,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81015,1,1,8,33,1,0,6,66.25,48520,1834.70922851562,285.333984375,2120.04321289062,0,1,1.79959094524384,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81021,0,1,8,48,1,7,5,1,13570,2896.81787109375,712.607116699219,3609.4248046875,1,0,0.869120597839356,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81021,1,1,8,62,1,6,7,1,13570,3644.22021484375,6737.81494140625,10382.03515625,1,0,0.869120597839356,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81034,0,1,8,32,1,2,5,1,1150,2776.26611328125,203.684844970703,2979.95092773438,0,0,0.83435583114624,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81034,1,1,8,43,1,3,3,1,1150,3872.4228515625,4772.8603515625,8645.283203125,1,0,0.83435583114624,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81035,0,1,8,30,1,8,3,312.5,202270,5493.60986328125,994.679931640625,6488.29248046875,0,0,1.79959094524384,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81035,1,1,8,40,1,9,3,290,304334.15625,6810.123046875,2043.578125,8853.701171875,0,0,1.79959094524384,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81041,0,1,8,30,1,4,4,10,17660,2291.89282226562,1029.4541015625,3321.3466796875,1,1,0.869120597839356,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81041,1,1,8,42,1,4,5,10,17660,3686.83178710938,399.241943359375,4086.07373046875,0,0,0.869120597839356,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81044,0,1,8,40,1,0,8,50,26910,2070.55810546875,198.039199829102,2268.59765625,0,0,0.83435583114624,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81044,1,1,8,52,1,1,8,160,146197.03125,2187.71142578125,431.807373046875,2619.51879882812,0,0,0.83435583114624,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81054,0,1,8,29,1,0,4,20,19160,3171.39038085938,747.670593261719,3919.06103515625,0,0,0.83435583114624,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81054,1,1,8,38,1,0,5,25,33556.63671875,2353.22778320312,387.06201171875,2740.28979492188,0,0,0.83435583114624,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81071,0,1,8,27,1,0,3,5.625,10250,3032.75,358.937835693359,3391.68823242188,1,1,0.869120597839356,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81071,1,1,8,36,1,0,5,5.625,10250,4043.57836914062,462.173583984375,4505.751953125,1,1,0.869120597839356,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
81081,0,1,8,38,1,0,7,45,52660,2090.74072265625,238.367660522461,2329.10864257812,1,1,0.869120597839356,1,0.400000005960464,8.5,6.5,10,9,2.5,56
81081,1,1,8,42,1,0,6,45,52660,3010.44360351562,500.744384765625,3511.18798828125,1,1,0.869120597839356,1,0.97000002861023,13.984751701355,8.12017822265625,9.47354221343994,9.46322345733643,2.03004455566406,37.8941688537598
82024,0,2,8,28,1,0,4,1,3330,3565.64721679688,553.395935058594,4119.04296875,0,0,1.86813187599182,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82024,1,2,8,38,1,2,5,1,3330,2543.23999023438,778.18359375,3321.42358398438,0,1,1.86813187599182,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82025,0,2,8,40,1,12,5,250,238950,5757.02587890625,1659.07678222656,7416.10302734375,0,0,0.732600688934326,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82025,1,2,8,46,1,12,6,250,238950,3377.99438476562,1855.23510742188,5233.2294921875,1,1,0.732600688934326,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82035,0,2,8,35,1,0,6,73.5,124600,2908.5517578125,534.239440917969,3442.79125976562,0,0,0.732600688934326,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82035,1,2,8,41,1,0,7,73.5,124600,2134.44702148438,1054.65625,3189.10327148438,1,1,0.732600688934326,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82041,0,2,8,46,1,0,8,125,200475,3381.61083984375,675.6376953125,4057.248046875,1,1,0.705128192901611,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82041,1,2,8,52,1,0,3,125,200475,3269.72534179688,2029.36791992188,5299.09326171875,1,1,0.705128192901611,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82061,0,2,8,22,1,0,5,6,25660,3865.25634765625,557.775939941406,4423.03271484375,1,1,0.705128192901611,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82061,1,2,8,32,1,0,3,6,25660,2602.06616210938,607.885498046875,3209.95166015625,1,0,0.705128192901611,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82071,0,2,8,30,1,0,9,59,92680,2971.13232421875,1676.00231933594,4647.134765625,1,0,0.705128192901611,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82071,1,2,8,39,1,0,6,59,92680,4031.2177734375,739.83837890625,4771.05615234375,1,1,0.705128192901611,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82081,0,2,8,50,0,0,4,73.75,103150,2603.83276367188,263.237182617188,2867.06958007812,0,1,0.705128192901611,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82081,1,2,8,57,0,0,1,73.75,103150,3128.9755859375,1400.73095703125,4529.70654296875,0,1,0.705128192901611,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82091,0,2,8,32,1,1,4,1,3040,4401.81982421875,1227.12622070312,5628.9453125,0,1,0.705128192901611,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82091,1,2,8,40,1,0,5,1,3040,2510.75927734375,420.21923828125,2930.978515625,0,1,0.705128192901611,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82101,0,2,8,23,1,3,5,130,327730,3944.30859375,1239.94128417969,5184.2509765625,0,1,0.705128192901611,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82101,1,2,8,34,1,0,5,130,327730,3178.23779296875,1472.458984375,4650.69677734375,1,1,0.705128192901611,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
82111,0,2,8,45,1,0,5,32.5,67240,2839.95336914062,1489.96179199219,4329.9150390625,1,0,0.705128192901611,1,0.990000009536743,8.5,6.5,12,9,2.5,56
82111,1,2,8,52,1,0,5,32.5,67240,2205.98193359375,1079.30712890625,3285.2890625,1,1,0.705128192901611,1,0.990000009536743,13.5336313247681,8.12017822265625,10.8269052505493,9.157958984375,2.03004455566406,37.8941688537598
83011,0,3,8,45,1,1,4,1,9050,3483.32983398438,438.57421875,3921.90405273438,0,1,0.709728837013245,1,0.400000005960464,8,7,10,9,2.5,56
83011,1,3,8,58,1,0,4,1,9050,4410.6103515625,656.71923828125,5067.32958984375,1,1,0.709728837013245,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
83025,0,3,8,25,1,0,3,167.5,87951,3894.86010742188,590.045104980469,4484.90478515625,0,0,1.30781495571136,1,0.400000005960464,8,7,10,9,2.5,56
83025,1,3,8,27,0,0,3,102,62911.0859375,1897.4150390625,568.41259765625,2465.82763671875,0,0,1.30781495571136,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
83034,0,3,8,32,1,0,4,8,6075,2271.01782226562,301.977386474609,2572.9951171875,0,0,1.5119616985321,1,0.400000005960464,8,7,10,9,2.5,56
83034,1,3,8,40,1,0,4,8,6075,2319.66430664062,458.451904296875,2778.1162109375,0,1,1.5119616985321,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
83041,0,3,8,42,1,0,4,7,21370,4022.72607421875,371.357391357422,4394.0830078125,0,1,0.709728837013245,1,0.400000005960464,8,7,10,9,2.5,56
83041,1,3,8,54,1,0,4,7,21370,3159.42626953125,839.930908203125,3999.35717773438,0,1,0.709728837013245,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
83071,0,3,8,45,1,0,6,24,37175,2918.66088867188,542.643249511719,3461.30395507812,0,1,0.709728837013245,1,0.400000005960464,8,7,10,9,2.5,56
83071,1,3,8,57,1,0,6,24,37175,2782.0634765625,1670.275390625,4452.3388671875,0,1,0.709728837013245,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
83091,0,3,8,38,1,0,6,5,50520,3008.19921875,4059.36938476562,7067.568359375,1,1,0.709728837013245,1,0.400000005960464,8,7,10,9,2.5,56
83091,1,3,8,42,1,0,9,5,50520,2030.94689941406,633.073120117188,2664.02001953125,1,0,0.709728837013245,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
83111,0,3,8,45,1,0,8,5.00999975204468,5006,2277.38793945312,315.704010009766,2593.09204101562,1,0,0.709728837013245,1,0.400000005960464,8,7,10,9,2.5,56
83111,1,3,8,49,1,0,3,5.00999975204468,5006,2868.2275390625,954.120849609375,3822.34838867188,1,1,0.709728837013245,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
83121,0,3,8,30,1,4,6,1,24780,3103.5146484375,1553.31164550781,4656.82568359375,1,0,0.709728837013245,1,0.400000005960464,8,7,10,9,2.5,56
83121,1,3,8,44,1,5,6,1,24780,2790.634765625,832.318359375,3622.953125,1,1,0.709728837013245,1,0.980000019073486,13.3080701828003,7.44349718093872,10.8269052505493,9.00532531738281,2.03004455566406,37.8941688537598
91012,0,1,9,52,1,7,13,49,77600,2526.9873046875,1630.640625,4157.6279296875,1,0,0.822510778903961,1,0.949999988079071,10,9,10,10,2,56
91012,1,1,9,55,1,6,12,49,77600,2735.8798828125,939.854248046875,3675.73413085938,1,0,0.822510778903961,1,0.899999976158142,10.8269052505493,7.44349718093872,6.76681566238403,7.3263669013977,1.69170391559601,37.8941688537598
91022,0,1,9,62,1,0,5,81,194540,3540.79248046875,1211.67248535156,4752.46533203125,1,1,0.822510778903961,1,0.949999988079071,10,9,10,10,2,56
91022,1,1,9,65,1,0,3,81,194540,3734.3798828125,5018.7216796875,8753.1015625,1,1,0.822510778903961,1,0.899999976158142,10.8269052505493,7.44349718093872,6.76681566238403,7.3263669013977,1.69170391559601,37.8941688537598
91044,0,1,9,27,1,7,5,2,9885,3750.21142578125,3389.08666992188,7139.29833984375,0,0,0.935064911842346,1,0.949999988079071,10,9,10,10,2,56
91044,1,1,9,36,1,5,7,23.5,51820.2734375,2800.30151367188,762.233642578125,3562.53515625,0,0,0.935064911842346,1,0.899999976158142,10.8269052505493,7.44349718093872,6.76681566238403,7.3263669013977,1.69170391559601,37.8941688537598
91052,0,1,9,41,1,0,7,1,14470,3258.9521484375,262.540008544922,3521.49194335938,0,1,0.822510778903961,1,0.949999988079071,10,9,10,10,2,56
91052,1,1,9,42,1,0,5,1,14470,4109.0810546875,442.5498046875,4551.630859375,1,1,0.822510778903961,1,0.899999976158142,10.8269052505493,7.44349718093872,6.76681566238403,7.3263669013977,1.69170391559601,37.8941688537598
91062,0,1,9,42,1,0,4,2,14015,4276.17724609375,699.654418945312,4975.83154296875,0,1,0.822510778903961,1,0.949999988079071,10,9,10,10,2,56
91062,1,1,9,27,1,0,3,2,14015,2994.54150390625,419.542724609375,3414.08422851562,1,1,0.822510778903961,1,0.899999976158142,10.8269052505493,7.44349718093872,6.76681566238403,7.3263669013977,1.69170391559601,37.8941688537598
91072,0,1,9,38,0,0,3,10,14940,3552.65014648438,479.500610351562,4032.15063476562,0,1,0.822510778903961,1,0.949999988079071,10,9,10,10,2,56
91072,1,1,9,45,0,0,2,10,14940,1358.43823242188,306.198364257812,1664.63659667969,0,1,0.822510778903961,1,0.899999976158142,10.8269052505493,7.44349718093872,6.76681566238403,7.3263669013977,1.69170391559601,37.8941688537598
91082,0,1,9,35,0,0,3,1,1350,3301.365234375,1698.92346191406,5000.28857421875,0,1,0.822510778903961,1,0.949999988079071,10,9,10,10,2,56
